F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:738501,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738501|hdl:1903.1/49313,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jawbox, the Dismemberment Plan, and Jaymie concert poster - Cabaret Music Hall, Montréal, Québec, Canada, August 17, 1996",https://hdl.handle.net/1903.1/49313,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1996-08-17,1991-2000,"Poster promoting a concert featuring Jawbox, the Dismemberment Plan, and Jaymie performing at Cabaret Music Hall in Montréal, Québec, Canada on August 17, 1996.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|Canada|Quebec|Montreal,Poster; color,"Performing Arts, Music|Concerts--Canada--Montreal|Rock music--1991-2000|Punk rock music--Washington (D.C.)|Punk rock musicians--Washington (D.C.)|Posters",fre|eng,,,,
umd:738502,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738502|hdl:1903.1/49314,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jawbox (album) promotional poster, 1996",https://hdl.handle.net/1903.1/49314,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1996,1991-2000,"Poster promoting the band Jawbox's self-titled album, released by TAG recordings (an imprint of Atlantic Records) in 1996.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America,Poster; color,"Performing Arts, Music|Jawbox (Musical group)|Rock music 1991-2000|Punk rock musicians--Washington (D.C.)|Posters",eng,,,,
umd:738503,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738503|hdl:1903.1/49315,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Girls Against Boys and Jawbox concert poster - Jabberjaw, Los Angeles, California, February 27, 1994",https://hdl.handle.net/1903.1/49315,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1994-02-27,1991-2000,"Poster promoting a concert featuring Girls Against Boys and Jawbox performing at Jabberjaw in Los Angeles, California on February 27, 1994.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|Califonria|Los Angeles,Poster; color,"Performing Arts, Music|Rock music--1991-2000|Punk rock music--Washington (D.C.)|Punk rock musicians--Washington (D.C.)|Posters",eng,,,,
umd:738504,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:738504|hdl:1903.1/49316,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/special/contact/home.","Jawbox, Tanner, and Shiner concert poster - La Luna, Portland, Oregon and the Miller Community Center, Seattle, Washington, July 20 and 24, 1996",https://hdl.handle.net/1903.1/49316,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0364-SCPA-DCPUNK,1996-07-24,1991-2000,"Poster promoting two concerts featuring Jawbox, Tanner, and Shiner at La Luna in Portland, Oregon and the Miller Community Center in Seattle, Washington on July 20 and 24, 1996.","D.C. punk collection, Series 7 - Digital files",,,,,,"Duvall, Pete",,North America|United States of America|Oregon|Portland|North America|United States of America|Washington|Seattle,Poster; color,"Performing Arts, Music|Concerts--Oregon--Portland|Concerts--Washington (State)--Seattle|Punk rock music--Washington (D.C.)|Punk rock musicians--Washington (D.C.)|Posters",eng,,,,
umd:738507,UMD_IMAGE,Incomplete,,<unknown>,umd:738507|hdl:1903.1/49318,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49318,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738511,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738511|hdl:1903.1/49329,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49329,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738520,UMD_IMAGE,Incomplete,,<unknown>,umd:738520|hdl:1903.1/49339,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49339,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738529,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738529|hdl:1903.1/49348,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49348,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738560,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738560|hdl:1903.1/49371,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/49371,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738579,UMD_IMAGE,Incomplete,,<unknown>,umd:738579|hdl:1903.1/49385,http://rightsstatements.org/vocab/UND/1.0/,Error reading umdm.xml: [Errno 2] No such file or directory: '/processing/processing/hdd/f2export/umd_738579/umdm.xml',https://hdl.handle.net/1903.1/49385,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738687,UMD_IMAGE,Incomplete,,<unknown>,umd:738687|hdl:1903.1/50837,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50837,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738735,UMD_IMAGE,Incomplete,,<unknown>,umd:738735|hdl:1903.1/50858,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50858,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738738,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738738|hdl:1903.1/50863,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50863,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738739,UMD_IMAGE,Incomplete,,<unknown>,umd:738739|hdl:1903.1/50864,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50864,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738741,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738741|hdl:1903.1/50867,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50867,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738807,UMD_IMAGE,Incomplete,,<unknown>,umd:738807|hdl:1903.1/50874,http://rightsstatements.org/vocab/UND/1.0/,Error reading umdm.xml: [Errno 2] No such file or directory: '/processing/processing/hdd/f2export/umd_738807/umdm.xml',https://hdl.handle.net/1903.1/50874,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738808,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738808|hdl:1903.1/50875,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50875,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738812,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738812|hdl:1903.1/50879,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50879,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738932,UMD_IMAGE,Incomplete,,<unknown>,umd:738932|hdl:1903.1/50892,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50892,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738952,UMD_IMAGE,Incomplete,,<unknown>,umd:738952|hdl:1903.1/50907,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50907,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738966,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738966|hdl:1903.1/50916,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50916,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738970,UMD_IMAGE,Incomplete,,<unknown>,umd:738970|hdl:1903.1/50920,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50920,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738989,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:738989|hdl:1903.1/50953,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50953,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:738990,UMD_IMAGE,Incomplete,,<unknown>,umd:738990|hdl:1903.1/50954,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50954,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739017,UMD_IMAGE,Incomplete,,<unknown>,umd:739017|hdl:1903.1/50974,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50974,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739023,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:739023|hdl:1903.1/50980,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50980,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739030,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:739030|hdl:1903.1/50987,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/50987,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739046,UMD_IMAGE,Incomplete,,<unknown>,umd:739046|hdl:1903.1/51003,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/51003,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739068,UMD_IMAGE,Incomplete,,<unknown>,umd:739068|hdl:1903.1/51017,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/51017,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739090,UMD_IMAGE,Incomplete,,<unknown>,umd:739090|hdl:1903.1/51027,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/51027,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739132,UMD_IMAGE,Incomplete,,<unknown>,umd:739132|hdl:1903.1/51033,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/51033,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739133,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:739133|hdl:1903.1/51034,In Copyright: http://rightsstatements.org/vocab/InC/1.0/,"Three (3) and Vile Cherubs concert poster - d.c. space, Washington, D.C., September 9,",https://hdl.handle.net/1903.1/51034,http://vocab.lib.umd.edu/form#drawings,http://vocab.lib.umd.edu/collection#0334-SCPA-DAVIS,1987-09-09,1981-1990,"Poster advertising a concert featuring the Washington, D.C. punk bands 3 and the Vile Cherubs. The poster was designed by Jeff Nelson and the concert occurred at d.c. space in Washington, D.C. on September 9, 1987.","John Davis collection on punk, Series 2 - Posters",,,,,,,,North America|United States of America|District of Columbia|Washington,Poster; color,"Performing Arts, Music|Punk rock music|Punk culture--Washington (D.C.)|Concerts--Washington (D.C.)|music posters",eng,"Nelson, Jeff",,,
umd:739137,UMD_IMAGE,Incomplete,umd:3392,<unknown>,umd:739137|hdl:1903.1/51037,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/51037,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:739165,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:739165|hdl:1903.1/51046,In Copyright: http://rightsstatements.org/vocab/InC/1.0/,"Kim Kane of the Slickee Boys playing guitar onstage, Washington, D.C., circa 1978",https://hdl.handle.net/1903.1/51046,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0428-SCPA-HAMERMAN,1978,1971-1980,"Kim Kane, guitarist and founder of Washington, D.C. band, The Slickee Boys performing with the band onstage in Washington, D.C., circa 1979. The photograph was taken by Don Hamerman, who was then a staff photographer for Unicorn Times, a monthly performing arts periodical in Washington, D.C.","Don Hamerman collection of performing arts photographs, Series 2 - Performance photography, Subseries 1 - Ensembles",,,,,,,,North America|United States of America|District of Columbia|Washington,8 x 10 in; Photograph; color,"Performing Arts, Music|Concerts--Washington (D.C.)|Rock music--Washington (D.C.)--20th century|Punk culture--Washington (D.C.)|Rock music--Pictorial works|Photographs",,"Hamerman, Don",,,
umd:739166,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:739166|hdl:1903.1/51047,In Copyright: http://rightsstatements.org/vocab/InC/1.0/,"David Arnson of the Insect Surfers performs onstage, Washington, D.C., October, 1979",https://hdl.handle.net/1903.1/51047,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0428-SCPA-HAMERMAN,1979-10,1971-1980,"David Arnson, vocalist and co-founder of Washington, D.C. surf-rock band the Insect Surfers performing onstage in Washington, D.C., circa 1979. The photograph was taken by Don Hamerman, who was then a staff photographer for Unicorn Times, a monthly performing arts periodical in Washington, D.C.","Don Hamerman collection of performing arts photographs, Series 2 - Performance photography, Subseries 1 - Ensembles",,,,,,,,North America|United States of America|District of Columbia|Washington,Photograph; black and white,"Performing Arts, Music|Concerts--Washington (D.C.)|Punk culture--Washington (D.C.)|Rock music--Washington (D.C.)--20th century|Rock music--Pictorial works|Surf rock|Photographs",,"Hamerman, Don",,,
umd:739167,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:739167|hdl:1903.1/51048,In Copyright: http://rightsstatements.org/vocab/InC/1.0/,"Mark Mothersbaugh and Bob 1 perform onstage, Gaston Hall, Georgetown University, Washington, D.C., October 21, 1978",https://hdl.handle.net/1903.1/51048,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0428-SCPA-HAMERMAN,1978-10-21,1971-1980,"Mark Mothersbaugh and Bob 1 of the band Devo performing onstage at Gaston Hall, Georgetown University in Washington, D.C. on October 21, 1978. The photograph was taken by Don Hamerman, who was then a staff photographer for Unicorn Times, a monthly performing arts periodical in Washington, D.C.","Don Hamerman collection of performing arts photographs, Series 2 - Performance photography, Subseries 1 - Ensembles",,,,,,,,North America|United States of America|District of Columbia|Washington,Photograph; black and white,"Performing Arts, Music|Devo (Musical group)|New wave music|Concerts--Washington (D.C.)|Rock music--Pictorial works|Photographs",,"Hamerman, Don",,,
umd:739168,UMD_IMAGE,Incomplete,umd:3392,http://purl.org/dc/dcmitype/Image,umd:739168|hdl:1903.1/51049,In Copyright: http://rightsstatements.org/vocab/InC/1.0/,"Jazz jam session at the One Step Down, Washington, D.C., circa 1979",https://hdl.handle.net/1903.1/51049,http://vocab.lib.umd.edu/form#photographs,,1979,1971-1980,"Musicians playing in a jam session hosted at the One Step Down, a jazz club in Northwest Washington, D.C., circa 1979. The photograph was taken by Don Hamerman, who was then a staff photographer for Unicorn Times, a monthly performing arts periodical in Washington, D.C.",Special Collections in Performing Arts,,,,,,,,North America|United States of America|District of Columbia|Washington,Photograph; black and white,"Performing Arts, Music|Jazz musicians--Pictorial works|Jazz musicians--Portraits|Jazz|Jazz--Washington (D.C.)--Pictorial works|Photographs",,"Hamerman, Don",,,
