F2 PID,F2 TYPE,F2 STATUS,F2 COLLECTIONS,Object Type,Identifier,Rights Statement,Title,Handle/Link,Format,Archival Collection,Date,dcterms:temporal,Description,Bibliographic Citation,Alternate Title,Creator,Creator URI,Contributor,Contributor URI,Publisher,Publisher URI,Location,Extent,Subject,Language,Rights Holder,Collection Information,Accession Number,FILES
umd:64771,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64771|hdl:1903.1/7825,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Men in riot gear block Route 1, College Park, Maryland, circa 1970-1975",https://hdl.handle.net/1903.1/7825,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1970/1975,1971-1980,"A large group of men in riot gear, with helmets and holding batons, stand blocking passage through Route 1 in front of Peoples drug store near the University of Maryland, College Park campus.","Baltimore News American collection, Box 356, Folder 35, Item 19",,,,,,,,North America|United States of America|Maryland|College Park|North America|United States of America|Maryland|College Park,1 images; monochrome,"Civil Rights, Civic Engagement|University of Maryland|Events|People|Riots & demonstrations",,Hearst Corporation,,,
umd:64773,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64773|hdl:1903.1/7826,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","State police sweep campus, University of Maryland, May 17, 1971",https://hdl.handle.net/1903.1/7826,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1971-05-07,1971-1980,"A group of state police in riot gear sweep campus, May 17, 1971.","Baltimore News American collection, Box 356, Folder 35, Item 20",,,,,,,,North America|United States of America|Maryland|College Park|North America|United States of America|Maryland|College Park,1 images; monochrome,"Civil Rights, Civic Engagement|University of Maryland|Events|People|Police|Police surveillance",,Hearst Corporation,,,
umd:64775,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64775|hdl:1903.1/7827,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Student protester being led away by police, University of Maryland, April 1972",https://hdl.handle.net/1903.1/7827,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1972-04,1971-1980,Student protester being led away by officer in riot gear while two other student protesters are being patted down by officers.,"Baltimore News American collection, Box 356, Folder 35, Item 21",,,,,,,,North America|United States of America|Maryland|College Park|North America|United States of America|Maryland|College Park,1 images; monochrome,"Civil Rights, Civic Engagement|University of Maryland|People|Police|Student movements|Law enforcement",,Hearst Corporation,,,
umd:64777,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:64777|hdl:1903.1/7828,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp","Student at smoke-in, University of Maryland, April 17, 1974",https://hdl.handle.net/1903.1/7828,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1974-04-17,1971-1980,"A University of Maryland student gives the ""peace"" sign at a smoke-in on campus, April 17, 1974.","Baltimore News American collection, Box 315, Folder 20, Item 23",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Smoking|Marijuana,,Hearst Corporation,,,
umd:64779,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:64779|hdl:1903.1/7829,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Robert Searls welding, University of Maryland, March 27, 1941",https://hdl.handle.net/1903.1/7829,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1941-03-27,1941-1950,"University of Maryland student Robert W. Searls working on electronic welding machine, March 27,1941.","Baltimore News American collection, Box 315, Folder 20, Item 24",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Welding,,Hearst Corporation,,,
umd:64781,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:64781|hdl:1903.1/7830,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Student at smoke-in, University of Maryland, April 17, 1974",https://hdl.handle.net/1903.1/7830,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1974-02-25,1971-1980,"A University of Maryland student smoking a joint at a ""smoke-in"" protest, April 17, 1974.","Baltimore News American collection, Box 315, Folder 20, Item 25",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Marijuana,,Hearst Corporation,,,
umd:64783,UMD_IMAGE,Deleted,,<unknown>,umd:64783|hdl:1903.1/7831,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/7831,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:64785,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:64785|hdl:1903.1/7833,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Police arrest students in raids, University of Maryland, January 3, 1974",https://hdl.handle.net/1903.1/7833,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1974-01-03,1971-1980,"State police arrest three University of Maryland students on drug charges, January 3, 1974. Caption reads: ""Arrested in sweep -- Three of the 11 University of Maryland students arrested today in a statewide series of raids by State Police enter the police barracks at Forrestville after their arrest. The 11 were taken before a Prince Georges County commissioner late today for bail hearings. At least nine more College Park students were being sought by police.""","Baltimore News American collection, Box 315, Folder 20, Item 26",,,,,,,,North America|United States of America|Maryland|Forestville,1 images; monochrome,University of Maryland|People|Law enforcement,,Hearst Corporation,,,
umd:64790,UMD_IMAGE,Deleted,umd:3391,http://purl.org/dc/dcmitype/Image,umd:64790|hdl:1903.1/7836,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Graudation ceremony, University of Maryland, June 6, 1959",https://hdl.handle.net/1903.1/7836,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1959-06-06,1951-1960,"University of Maryland graduation ceremony in Cole Field House, June 6, 1959.","Baltimore News American collection, Box 315, Folder 20, Item 27",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Graduation ceremonies,,Hearst Corporation,,,
umd:64792,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64792|hdl:1903.1/7837,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Students cooking with iron utensils, University of Maryland, January 26, 1960",https://hdl.handle.net/1903.1/7837,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1960-01-26,1951-1960,"Two University of Maryland Home Economics students, Virginia Windle (left) and Patricia Stanton, using old-fashioned iron cooking utensils, January 26, 1960.","Baltimore News American collection, Box 315, Folder 20, Item 28",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Cookery,,Hearst Corporation,,,
umd:64797,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64797|hdl:1903.1/7839,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Elaine Bichell sewing, University of Maryland, January 26, 1960",https://hdl.handle.net/1903.1/7839,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1960-01-26,1951-1960,"University of Maryland home economics student Elaine Bichell operating a hand-powered sewing machine, January 26, 1960.","Baltimore News American collection, Box 315, Folder 20, Item 29",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Home economics|Sewing machines,,Hearst Corporation,,,
umd:64801,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64801|hdl:1903.1/7840,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Graudation ceremony, University of Maryland, June 4, 1960",https://hdl.handle.net/1903.1/7840,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1960-06-04,1951-1960,"Graduation ceremony at the University of Maryland, June 4, 1960.","Baltimore News American collection, Box 315, Folder 20, Item 30",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Graduation ceremonies,,Hearst Corporation,,,
umd:64803,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64803|hdl:1903.1/7841,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Graduates process through parking lot, University of Maryland, June 4, 1960",https://hdl.handle.net/1903.1/7841,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1960-06-04,1951-1960,"University of Maryland graduates process through a parking lot towards Cole Field House for the commencement ceremony, June 4, 1960.","Baltimore News American collection, Box 315, Folder 20, Item 31",,,,,,,,North America|United States of America|Maryland|College Park,1 images; monochrome,University of Maryland|People|Graduation ceremonies|Parking lots,,Hearst Corporation,,,
umd:64805,UMD_IMAGE,Deleted,,<unknown>,umd:64805|hdl:1903.1/7842,http://rightsstatements.org/vocab/UND/1.0/,,https://hdl.handle.net/1903.1/7842,<unknown>,,,,,,,,,,,,,,,,,,,,
umd:64807,UMD_IMAGE,Deleted,umd:3392,http://purl.org/dc/dcmitype/Image,umd:64807|hdl:1903.1/7844,"Collection may be protected under Title 17 of the U.S. Copyright Law. To obtain permission to publish or reproduce, please contact the University of Maryland Libraries at http://www.lib.umd.edu/archivesum/contact.jsp.","Smoke-in at Administration Building, University of Maryland, April 17, 1974",https://hdl.handle.net/1903.1/7844,http://vocab.lib.umd.edu/form#photographs,http://vocab.lib.umd.edu/collection#0378-MDHC,1974-04-17,1971-1980,"Students gathered in front of the Administration Building during a smoke-in at the University of Maryland, April 17, 1974.","Baltimore News American collection, Box 315, Folder 20, Item 32",,,,,,,,North America|United States of America|Maryland|College Park|North America|United States of America|Maryland|College Park,1 images; monochrome,"University of Maryland|People|McKeldin Library (College Park, Md.)|Riots & demonstrations",,Hearst Corporation,,,
